user_id,username,age,country,posts_per_week,meme_reactions,rare_pepe_sightings,emoji_diversity,troll_humor_index,savage_ratio,clown_confidence,edgelord_points,last_seen,late_night_posts,mystery_post_count,conspiracy_engagement,was_reported_troll
206450,meme_lord_206450,34,India,2,,0,2,11.565654922717679,79.26519123626309,28.31580956426583,251.51543022016793,2024-04-23 01:34:54,0,34,low,0
202124,meme_lord_202124,20,India,2,555.0,0,1,20.401978752850855,82.05469983911262,31.64254653601638,181.52395494666547,2023-01-18 20:55:04,0,13,low,0
201110,meme_lord_201110,27,USA,5,,0,6,41.98054329541003,,78.76502892457785,7.092906560094459,2023-07-21 04:15:17,1,46,high,0
204514,meme_lord_204514,23,UK,2,105.0,0,21,59.50160834355326,74.3313358354709,34.263678835479766,0.38551728608397823,2023-05-24 22:37:44,0,15,medium,0
201124,meme_lord_201124,27,Canada,3,358.0,0,22,15.717812999284575,33.714710080626034,40.82939703094052,21.469392369877227,2023-01-19 18:43:54,0,28,medium,0
204070,meme_lord_204070,23,India,5,905.0,0,11,12.942439155313936,67.18279342741135,59.699420791705435,199.2858336986754,2024-07-17 18:23:52,1,45,🛸 alien confirmed,1
206267,meme_lord_206267,45,UK,2,16.0,0,17,21.30463303490152,87.7408587790649,28.605353066625035,25.69869141606103,2023-01-27 04:42:35,0,33,medium,0
203330,meme_lord_203330,38,UK,10,972.0,0,7,33.74986501566408,83.58912024588362,37.89439374501729,43.808718805010095,2024-01-24 12:10:36,1,27,low,1
204811,meme_lord_204811,26,UK,3,,0,29,23.934944771102256,61.14305209987376,66.11995102826786,218.31163656880392,2023-10-13 05:40:09,0,20,medium,0
201100,meme_lord_201100,32,UK,5,915.0,0,29,59.2778504322779,70.36448774295431,42.5247132211653,10.154849975045435,2023-08-11 18:27:47,0,35,🛸 alien confirmed,0
206753,meme_lord_206753,20,India,4,695.0,0,10,12.698210174035305,68.58726759380214,55.701247734179404,24.87390968085366,2024-01-26 20:10:06,0,22,medium,0
206444,meme_lord_206444,18,India,4,73.0,0,17,30.105111110693166,87.9088841031179,74.76955126905497,73.98496392021376,2023-08-19 04:53:09,1,5,low,1
206472,meme_lord_206472,14,Canada,3,558.0,0,12,32.73915321513175,74.89138040340426,6.017970955017297,4.246498025593654,2024-07-26 16:20:48,0,46,low,0
203891,meme_lord_203891,25,USA,2,619.0,0,27,20.667167422941247,38.24338681919276,41.32324115093517,25.29331781482118,2024-06-29 17:23:49,0,34,high,0
206542,meme_lord_206542,17,Canada,5,,0,25,21.69739646001424,84.66874587360732,55.360102626316085,2.904358361303139,2023-02-02 19:36:54,0,39,medium,0
205299,meme_lord_205299,22,India,3,812.0,0,26,34.4774519240236,73.8280858987878,49.065766264358274,10.569822329064934,2023-12-15 14:13:13,0,18,low,0
200765,meme_lord_200765,13,India,2,200.0,0,2,41.935628641943396,56.575212444674946,58.11036160466451,14.51157909656827,2024-11-29 17:22:55,0,41,high,0
201679,meme_lord_201679,14,Canada,3,685.0,0,16,40.7388710607835,70.67273385770653,67.72999277497014,95.50955521648056,2023-05-21 10:17:28,1,5,🛸 alien confirmed,1
202426,meme_lord_202426,35,India,4,737.0,0,24,14.986703435522003,64.7934001602515,13.86938423743618,91.48799587816326,2024-10-07 00:49:08,0,22,medium,0
204359,meme_lord_204359,21,UK,3,271.0,0,9,32.70603734474111,52.14855779921032,66.45229620256268,286.6115308539875,2023-07-31 01:48:33,1,15,high,1
203028,meme_lord_203028,19,USA,2,914.0,0,6,14.803514819242183,55.58948699807448,30.88167665677849,14.100738613424806,2024-08-15 09:21:00,0,11,high,0
206078,meme_lord_206078,16,India,1,431.0,0,6,12.268921728521887,88.15765864960703,27.599935549829063,9.003110899626149,2023-03-29 14:06:44,1,14,medium,1
203574,meme_lord_203574,26,India,1,870.0,0,8,48.36084320384038,95.79571150141409,65.28273316235483,25.468196788788173,2024-03-01 02:01:14,0,24,high,0
202365,meme_lord_202365,24,Other,3,566.0,0,27,30.68146622254664,80.89724465052713,69.2400641806918,3.1378195698623195,2023-02-14 14:28:32,1,23,medium,1
200196,meme_lord_200196,20,Canada,3,282.0,0,19,14.727843588667838,39.23294977393624,33.687530685849794,21.764262933245416,2023-08-26 07:19:21,1,25,low,0
205193,meme_lord_205193,29,UK,3,148.0,0,3,51.99369394966573,50.37301913124514,23.10582757076514,7.167362097007948,2024-11-16 19:33:05,0,8,medium,0
200955,meme_lord_200955,25,Canada,1,859.0,0,10,47.022677711586965,85.82330524335103,35.549151738547124,12.007686686006126,2024-09-19 18:11:40,1,49,high,1
202662,meme_lord_202662,30,USA,4,380.0,0,23,40.842039336592116,61.83386794766834,43.6583032591526,180.59950223554964,2023-03-10 23:29:13,0,10,medium,0
202227,meme_lord_202227,26,USA,2,542.0,0,24,36.931434147066355,73.49952638850385,32.736824870008334,33.706494441945885,2023-05-06 02:46:13,0,26,medium,0
205290,meme_lord_205290,19,USA,1,664.0,0,27,8.787988226062463,81.74064538971867,59.526876150947864,36.12559808384005,2023-08-05 15:20:55,1,0,medium,1
202981,meme_lord_202981,40,India,4,145.0,0,12,28.558874329855893,74.56246237737959,59.51244156361128,10.819060524448325,2024-02-27 16:38:25,0,0,medium,0
202153,meme_lord_202153,32,USA,0,,0,6,62.945071959774104,42.160513287575405,25.25175271617924,5.710424528226553,2024-05-22 21:28:26,0,21,medium,0
206068,meme_lord_206068,26,Canada,2,631.0,0,20,19.35608093709453,96.40193825064249,39.68197687845776,29.139658007096415,2024-06-08 22:46:39,1,22,low,1
203456,meme_lord_203456,37,USA,20,404.0,0,11,22.76032506069033,74.20991556710928,65.87051281490893,43.59346543788249,2023-07-05 23:41:48,0,32,medium,0
204916,meme_lord_204916,17,Canada,2,642.0,0,1,9.364831966031547,57.399704911492265,24.502379706103838,93.02535210347223,2024-03-31 07:41:16,0,29,🛸 alien confirmed,0
200933,meme_lord_200933,24,Canada,4,461.0,0,3,36.618833579601194,31.81906099490038,42.413754706411346,26.47159820429401,2024-07-02 04:40:14,1,48,high,0
200727,meme_lord_200727,19,India,2,812.0,1,27,59.77599393758462,74.49084987513213,87.51175952658659,35.49792858328446,2024-10-15 23:40:12,0,19,high,1
205676,meme_lord_205676,40,USA,1,448.0,0,10,26.556889958076063,86.72591279863921,63.64093734768967,66.82516486339594,2024-04-15 16:59:44,0,8,low,0
205452,meme_lord_205452,30,Canada,0,192.0,0,17,37.35062131739195,83.85683918406629,59.85270245829199,30.698370492774735,2024-03-15 07:02:21,1,49,medium,1
202516,meme_lord_202516,24,UK,0,947.0,0,21,18.481329757252286,84.0514161232557,49.154646890703624,23.634183818380993,2023-04-26 15:39:40,0,40,low,0
206008,meme_lord_206008,29,USA,3,425.0,1,29,16.062678688597035,72.27937808744386,62.93957037736259,11.226702501976053,2024-11-13 16:28:36,0,46,medium,1
203384,meme_lord_203384,16,USA,3,329.0,0,29,8.97739251642791,80.26684677843662,41.30514673684793,32.04685727562165,2023-07-31 21:28:49,0,41,low,0
206206,meme_lord_206206,25,UK,4,780.0,0,17,8.891612892135864,64.65154905652314,70.60414736380008,15.014948005436393,2023-04-20 23:41:04,1,7,low,0
204044,meme_lord_204044,18,Canada,6,,0,13,11.87180361464631,74.66453835649524,50.478141048023794,2.205016880192044,2023-05-07 06:16:32,1,14,low,1
202971,meme_lord_202971,35,USA,2,256.0,0,22,1.9610732142653484,78.30047149214411,25.144380867887225,197.72542915944564,2024-07-23 12:35:39,1,17,🛸 alien confirmed,0
203956,meme_lord_203956,24,India,2,814.0,0,6,33.38702342541053,58.886792981396084,3.9592674059924207,54.83452350403987,2023-08-18 03:22:20,0,44,low,0
203465,meme_lord_203465,24,India,2,872.0,0,22,3.6530750203852174,37.75598189268145,73.94292282296126,0.11801381493253131,2023-01-13 04:35:42,0,20,medium,0
203942,meme_lord_203942,28,Australia,1,505.0,0,25,58.04679003446318,58.7688609094444,88.04163211093963,17.917972185388503,2024-06-13 13:36:39,1,46,medium,1
202364,meme_lord_202364,19,USA,8,811.0,0,25,30.04364589014975,47.40711230052592,23.522296501817582,5.634858337403565,2023-11-19 01:25:38,1,31,low,1
206520,meme_lord_206520,29,USA,4,64.0,0,3,32.9602174864349,84.2638512040593,75.0103738267243,53.655071217277566,2024-03-31 14:05:27,1,31,medium,1
200640,meme_lord_200640,17,USA,3,843.0,0,24,32.984856018927985,57.5279250467674,41.77590156150435,58.04701678665921,2024-07-07 16:16:20,0,19,low,0
205419,meme_lord_205419,23,Other,5,964.0,0,5,14.207425188635051,59.83296146302213,48.116996291937845,25.18627188668196,2023-10-12 23:50:47,1,29,low,0
200683,meme_lord_200683,22,Other,7,433.0,0,14,35.430783114560676,55.26017297364718,81.5229677964943,198.21040365963333,2023-03-21 08:04:34,0,31,low,0
206766,meme_lord_206766,32,Canada,0,946.0,0,4,37.98275790230241,53.36417585498852,29.777917353095408,0.3889196530767122,2024-01-17 07:02:01,1,47,medium,1
203536,meme_lord_203536,42,USA,1,543.0,0,9,47.285098600554925,80.63549471316455,48.32819419259333,1.6650586733575754,2023-12-06 18:37:13,0,2,low,0
202824,meme_lord_202824,21,India,2,,0,10,25.45148406318194,67.81092190179989,47.632956923424985,243.32554200055256,2024-07-12 12:18:46,1,2,high,1
203493,meme_lord_203493,13,Canada,2,693.0,0,29,59.79367997840692,50.56071102346799,81.12069090026445,25.545704435319614,2023-04-15 09:42:57,0,35,low,0
203454,meme_lord_203454,20,Canada,0,671.0,0,28,20.194174771218552,45.44281833378289,78.96790886179595,97.84834592823393,2024-09-06 09:53:01,0,49,medium,0
200622,meme_lord_200622,24,Canada,4,576.0,0,15,32.78708926524319,73.71994303901742,38.427922145453046,29.75386470615445,2023-09-04 18:43:29,1,32,low,1
200204,meme_lord_200204,29,India,5,,0,23,51.39647378132921,82.36257183621431,32.64501914563249,14.708696514919968,2024-06-05 15:17:59,0,48,medium,0
200670,meme_lord_200670,21,USA,2,134.0,0,23,17.431519271618967,73.54990807505838,42.997510249585815,11.928964938760277,2023-03-09 13:34:11,0,39,low,0
202309,meme_lord_202309,15,USA,2,433.0,0,11,13.248188668051517,79.20987837268105,62.67822905588672,43.63820183464828,2024-08-09 18:40:39,1,33,medium,1
201960,meme_lord_201960,16,Canada,2,604.0,0,21,22.906752073808086,61.249189830530085,32.42694182493396,50.37532382191554,2024-11-25 08:05:16,1,14,low,1
203702,meme_lord_203702,14,USA,2,625.0,0,15,24.17822071382232,96.97948114713962,53.554727848402436,9.849331434741174,2023-03-25 06:29:18,1,14,high,1
206896,meme_lord_206896,23,USA,7,546.0,0,3,34.29278573854934,70.83282388754189,56.42701823616787,55.677023607646234,2023-07-03 05:28:13,0,4,medium,0
203531,meme_lord_203531,18,Canada,6,444.0,0,12,33.17272760195497,80.63110760878357,87.52339633621605,33.104027121474374,2024-06-30 08:45:43,1,49,medium,1
206392,meme_lord_206392,21,USA,4,456.0,0,28,41.90318736001949,65.34668609227643,39.7513160617424,8.127813944114317,2023-03-14 22:05:28,1,15,high,1
205270,meme_lord_205270,24,USA,3,71.0,0,21,43.05655628935888,56.655085975776906,66.67899548309327,44.248761427907475,2024-02-18 02:11:44,0,22,high,0
200099,meme_lord_200099,15,USA,1,606.0,1,24,14.754523455610629,22.733152906125074,45.866753791418375,11.811084480299105,2024-08-18 06:33:07,0,18,🛸 alien confirmed,1
206618,meme_lord_206618,23,USA,1,321.0,0,9,30.504195632726095,,24.724881220624532,35.182357325071585,2023-08-17 20:13:38,0,23,high,0
205958,meme_lord_205958,18,Australia,6,818.0,0,23,15.214103095383896,51.88984342544985,21.615887992304053,5.355657423342965,2024-08-19 08:05:13,1,26,high,0
202345,meme_lord_202345,22,USA,1,,0,2,19.678603431604603,66.83758625478687,39.413601936326145,236.67379729638986,2024-12-21 13:29:09,1,23,low,1
203077,meme_lord_203077,25,India,2,808.0,0,14,9.286020026113272,40.44129408839484,39.77160643964096,11.750982188554985,2024-10-07 12:03:35,0,49,low,0
205654,meme_lord_205654,34,USA,2,448.0,0,28,46.265119354531635,53.088700477148684,98.66877680320593,1.4782061306293865,2024-12-28 02:33:41,0,14,high,0
200651,meme_lord_200651,15,Other,2,48.0,0,2,27.32290045831917,74.9341646511337,55.52582253385003,5.707399318945329,2023-11-12 12:10:51,0,1,medium,0
204011,meme_lord_204011,29,India,1,834.0,0,17,38.66384623588763,48.37454514085261,26.31267498722147,34.305053542957076,2024-12-16 22:19:58,0,4,low,0
201250,meme_lord_201250,15,Australia,8,236.0,0,25,37.97083201741239,78.54311312004613,62.90994546957987,18.24891261317176,2024-07-24 22:20:22,1,35,🛸 alien confirmed,1
205603,meme_lord_205603,15,UK,4,544.0,0,3,34.6869716693215,52.54245709710229,56.062607912852805,15.10866016050506,2023-08-24 09:42:06,1,38,high,1
206584,meme_lord_206584,28,UK,3,409.0,0,5,22.738985199814444,89.56180550094231,30.964673336646907,26.98958102430743,2023-08-16 11:39:52,1,11,low,1
205107,meme_lord_205107,25,USA,3,799.0,0,4,34.55056793998944,,49.321451525880754,3.597746191522553,2023-01-31 07:29:20,1,8,high,0
206254,meme_lord_206254,36,Canada,2,712.0,0,25,28.876511295375252,78.27216013667608,47.52062865384648,40.91485041630917,2023-01-23 16:28:58,0,33,low,0
201051,meme_lord_201051,16,Canada,6,491.0,0,29,20.492708521744238,88.54577040298055,50.834202745415865,268.9647534187347,2023-01-02 04:12:03,0,5,medium,0
206297,meme_lord_206297,29,USA,1,746.0,0,17,25.167271999845394,65.98945118857385,16.07523857215228,51.4970912845713,2024-03-19 23:41:46,0,13,medium,0
203181,meme_lord_203181,17,USA,5,,0,6,41.15944423790249,69.85632268992845,47.86360208648341,17.76571667485631,2024-07-02 02:04:13,0,2,🛸 alien confirmed,0
205001,meme_lord_205001,36,Canada,2,910.0,0,4,4.100896542492051,78.21821035785587,17.416866675181893,23.06291128383175,2024-04-30 06:46:47,0,30,🛸 alien confirmed,0
203849,meme_lord_203849,26,USA,2,994.0,0,9,31.428547262521644,67.38340346822658,83.72563705140615,97.8979532508753,2023-11-25 08:33:48,0,19,low,0
204574,meme_lord_204574,30,India,2,,0,2,25.47885583524997,78.52871512740948,39.43426824450189,121.06396317780835,2023-04-09 20:57:43,0,20,high,0
206331,meme_lord_206331,24,USA,3,739.0,0,15,6.308883574157805,47.003180331309494,52.285496610378374,29.149449106795586,2023-10-19 10:26:20,0,1,medium,0
205630,meme_lord_205630,14,India,3,66.0,0,8,21.077780722106386,79.63610016680992,63.15621577169475,5.716036095271656,2024-07-20 07:31:35,0,20,🛸 alien confirmed,0
205120,meme_lord_205120,22,India,4,805.0,0,3,19.158414233190108,49.93705520686673,81.84331442062762,92.22078209887559,2023-07-24 16:06:52,0,46,medium,0
206107,meme_lord_206107,38,Other,2,11.0,0,28,34.79017709184394,96.62127808354505,34.13170138720357,7.286408797085683,2023-12-23 22:12:20,0,0,high,0
200048,meme_lord_200048,25,USA,1,216.0,0,20,76.97545633632595,87.99899938469035,12.848496135388274,15.453007180050664,2023-05-29 07:48:40,1,26,low,1
203338,meme_lord_203338,16,Australia,3,48.0,0,6,30.133890265953955,86.58451446948581,63.79969324354606,195.47566982130493,2024-10-03 12:56:39,0,1,high,0
203771,meme_lord_203771,32,Other,2,764.0,0,19,20.625333700663976,87.4243439182524,49.17902037396539,21.424097631510858,2024-09-09 19:52:36,0,40,low,0
202829,meme_lord_202829,15,USA,4,235.0,0,20,14.06971051665662,56.54496695711379,35.858861977877304,207.34348437822035,2023-10-20 16:55:37,0,33,medium,0
204568,meme_lord_204568,29,India,2,884.0,0,11,37.48314792362543,81.4431402363293,71.27210205626551,5.453061093820231,2023-03-30 03:12:27,0,24,low,0
202220,meme_lord_202220,26,USA,5,719.0,0,6,26.094211555306874,77.74004666470132,73.05441025012635,182.83456571489958,2024-08-29 10:32:53,0,38,high,0
205876,meme_lord_205876,16,Other,3,642.0,0,25,32.75482829304768,,9.977382203825549,4.482792454548214,2024-07-24 04:02:59,0,27,high,0
203005,meme_lord_203005,26,India,4,869.0,0,20,15.957135575809653,90.11871632359201,83.72368359699624,6.704136903847992,2023-01-25 22:08:04,0,43,low,0
200559,meme_lord_200559,30,India,4,48.0,0,14,10.39576091584811,93.45916697892808,47.76811315406888,17.523488825451892,2023-10-07 23:38:12,0,20,low,0
200039,meme_lord_200039,27,UK,20,513.0,0,13,10.02967516532055,66.81885248061855,36.42874517645913,5.881902362879995,2024-01-10 18:46:35,0,6,low,0
204743,meme_lord_204743,18,Australia,5,539.0,0,16,29.194260538293864,90.19663741892137,26.551634883530163,0.9035132914129836,2024-06-02 18:40:41,0,21,medium,0
200399,meme_lord_200399,29,USA,5,247.0,0,6,29.14869552654605,69.72200196217567,71.83598585960839,23.690780835549635,2024-11-18 08:05:31,0,44,medium,0
200345,meme_lord_200345,21,India,1,17.0,0,25,27.88316072472626,76.90495695771138,39.79826340743468,24.186444729143165,2023-05-27 15:27:33,1,25,high,1
203733,meme_lord_203733,29,India,25,529.0,0,28,56.63741202596134,51.62972362226679,44.96447027139065,21.752496810371238,2024-11-24 17:12:07,1,28,high,1
200225,meme_lord_200225,29,UK,6,604.0,0,26,24.05676841858731,56.725564423230665,48.8186612801451,93.69738155856325,2024-09-23 07:20:30,0,29,low,0
202674,meme_lord_202674,21,USA,4,4.0,0,5,50.887827048579936,92.01506580157883,63.26548166742551,11.540484476600838,2024-12-05 22:07:06,0,29,high,0
202985,meme_lord_202985,20,India,4,141.0,0,2,1.9342371019607039,65.2306258663382,35.70423342026652,70.44867220654392,2023-11-13 10:58:52,0,2,low,0
205137,meme_lord_205137,19,USA,4,602.0,0,13,20.641850308356517,66.90338632175592,42.82863084703524,12.850699309066261,2023-07-10 05:23:49,1,17,medium,1
200454,meme_lord_200454,23,Other,1,824.0,0,12,15.899612964960374,46.778738619646866,29.68532824866793,44.64207610481893,2023-10-19 09:19:57,1,0,medium,0
200420,meme_lord_200420,25,UK,5,534.0,0,27,4.549634235785146,71.67692872607591,54.486543348277095,8.013940167365842,2023-07-05 15:48:43,0,24,medium,0
200643,meme_lord_200643,13,USA,2,719.0,0,6,30.57188946516455,86.2083534495359,72.30204616289647,32.2454942878062,2024-05-07 01:28:55,1,8,high,1
202646,meme_lord_202646,28,USA,0,112.0,0,26,14.470992784847454,56.92549718019308,67.90164450887136,1.0442491639969276,2023-07-29 16:52:15,0,23,low,0
206969,meme_lord_206969,16,India,4,309.0,0,16,20.296799539539712,53.920810371504245,15.170372149938018,107.4098056324276,2023-09-03 23:50:12,0,2,medium,0
200022,meme_lord_200022,13,Australia,1,114.0,0,20,28.86630381286594,75.01096629515345,73.87859647034472,14.092829845032512,2023-12-27 21:43:25,0,26,low,0
203170,meme_lord_203170,28,Canada,1,276.0,0,7,3.6607118079711074,75.40443525895061,44.14994184761027,6.479317523062674,2023-11-11 07:01:56,1,37,medium,0
205938,meme_lord_205938,22,USA,3,320.0,0,21,72.15040961029058,66.44123052567241,55.2203444463781,9.943671102500854,2023-10-19 16:43:10,0,6,high,0
200716,meme_lord_200716,17,UK,3,903.0,0,3,17.16783700309569,,21.3754666155095,40.66747913929683,2023-03-29 14:19:12,1,0,low,0
206092,meme_lord_206092,13,USA,3,835.0,0,3,29.086873938281776,76.94349616578985,46.900722169997316,4.2931060118075965,2024-09-30 19:20:21,0,1,low,0
206342,meme_lord_206342,23,USA,4,368.0,0,9,9.339474614374138,79.9320576174108,38.78214257895847,49.972487570736874,2024-07-26 21:07:10,1,30,medium,1
204199,meme_lord_204199,15,India,4,674.0,0,27,35.523279293094326,63.17685078625331,53.28710415268467,40.180574298605514,2024-04-09 01:47:58,1,26,medium,1
206479,meme_lord_206479,21,UK,2,436.0,0,18,49.06105853578529,85.80953493661465,42.17120160769196,190.95910661952954,2023-11-09 22:40:48,0,46,high,0
201020,meme_lord_201020,41,India,0,74.0,0,29,59.22502686215905,89.4398918182795,27.397488920441788,33.80455863538442,2023-12-06 07:31:30,1,33,high,1
203299,meme_lord_203299,15,USA,2,444.0,0,28,67.43054258820551,78.57700000748972,43.215830931871324,26.385231308026487,2023-06-15 02:01:20,0,5,medium,1
204850,meme_lord_204850,25,UK,6,836.0,0,21,45.795474741852644,61.140262569057114,46.97628909103906,34.94376502840662,2023-10-11 09:40:38,1,17,high,1
200547,meme_lord_200547,17,India,2,567.0,0,24,18.857561184750473,53.645695413715934,83.48928275784951,79.40130366914941,2024-09-24 17:19:17,0,26,high,0
201954,meme_lord_201954,18,Other,6,944.0,0,7,13.968921707682469,89.23886212430222,44.55244615894843,181.33848260649793,2023-02-01 06:23:50,1,11,low,1
201407,meme_lord_201407,38,USA,3,389.0,0,16,59.73616286719455,91.14148808570557,26.61530983170305,39.4360942928634,2023-08-24 06:07:41,0,45,low,1
200858,meme_lord_200858,23,India,3,,0,15,50.51970559060497,56.35279056704524,49.16617114906075,5.17840448535875,2024-02-11 23:24:49,0,38,high,0
